,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2016-12-31 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01 00:00:00,0.0,281.46976,77.82563,101286.69,0.00509225,283.89233,-0.31325683,-2.170946,0.0
2017-01-01 01:00:00,0.0078125,281.65054,0.0,101390.48,0.0048142094,283.08084,0.9138475,-1.5953285,2.170139e-06
2017-01-01 02:00:00,0.0,286.40347,0.0,101412.27,0.004974748,282.96036,2.1439767,-1.0181721,0.0
2017-01-01 03:00:00,0.0,270.22784,0.0,101485.75,0.005268876,282.94373,3.370698,-0.43574548,0.0
2017-01-01 04:00:00,0.0,270.02756,0.0,101522.98,0.0053884485,282.63705,3.473838,-0.87413,0.0
2017-01-01 05:00:00,0.0,266.3851,0.0,101473.31,0.0051819994,281.7302,3.57899,-1.3038034,0.0
2017-01-01 06:00:00,0.0,259.90067,0.0,101550.63,0.0047107073,280.79407,3.6852248,-1.7417344,0.0
2017-01-01 07:00:00,0.0,261.33234,0.0,101556.25,0.0049159653,281.06427,3.9146144,-1.246504,0.0
2017-01-01 08:00:00,0.0,258.14627,0.0,101566.51,0.0048405305,280.41382,4.1482635,-0.7470282,0.0
2017-01-01 09:00:00,0.0,260.61475,0.0,101527.62,0.0051568877,280.9255,4.3789897,-0.25345984,0.0
2017-01-01 10:00:00,0.0,269.80185,0.0,101481.69,0.006051369,282.56033,4.440497,-0.14025615,0.0
2017-01-01 11:00:00,0.0,272.25195,0.0,101486.29,0.0060939416,283.13364,4.507444,-0.027612254,0.0
2017-01-01 12:00:00,0.0,264.43338,0.0,101426.07,0.0058473665,282.67075,4.573217,0.08379736,0.0
2017-01-01 13:00:00,0.0,264.72256,0.0,101404.59,0.005690865,282.43527,4.3571777,-0.20196645,0.0
2017-01-01 14:00:00,0.028355602,266.2043,0.0,101448.445,0.005762501,282.3109,4.1405625,-0.48780224,7.876556e-06
2017-01-01 15:00:00,0.02128464,274.61905,0.0,101406.91,0.0062993634,282.77127,3.9256306,-0.7711056,5.9124e-06
2017-01-01 16:00:00,0.0,266.90738,74.140755,101401.94,0.0060012513,282.8294,4.2689857,-0.54324293,0.0
2017-01-01 17:00:00,0.0,259.06644,197.4683,101456.586,0.0053038374,283.12875,4.608431,-0.3261594,0.0
2017-01-01 18:00:00,0.0,266.0365,329.1392,101517.46,0.00520641,283.33743,4.9530296,-0.09885612,0.0
2017-01-01 19:00:00,0.0,265.35522,412.55847,101398.44,0.005202336,283.74667,5.4171424,-0.5915368,0.0
2017-01-01 20:00:00,0.0,263.76862,465.63037,101384.69,0.0048694047,284.20486,5.8742943,-1.0889641,0.0
2017-01-01 21:00:00,0.0,263.76035,469.26596,101305.87,0.0051160087,284.12466,6.339829,-1.5875622,0.0
2017-01-01 22:00:00,0.0,265.04376,393.33682,101249.195,0.0049004606,284.36185,5.9548416,-1.9745697,0.0
2017-01-01 23:00:00,0.0,265.84372,269.52493,101258.41,0.004797707,284.36118,5.5804925,-2.3697493,0.0
2017-01-02 00:00:00,0.0,249.36723,100.99615,101322.65,0.004870118,283.915,5.2054687,-2.7583468,0.0
2017-01-02 01:00:00,0.0,251.16878,0.0,101363.27,0.005073774,283.10364,5.0151677,-2.1323948,0.0
2017-01-02 02:00:00,0.0,254.1999,0.0,101412.836,0.005153163,282.71402,4.820511,-1.5017253,0.0
2017-01-02 03:00:00,0.0,264.18448,0.0,101413.56,0.004878301,282.51572,4.6248775,-0.8724281,0.0
2017-01-02 04:00:00,0.014178056,265.83655,0.0,101508.29,0.0052621476,282.1799,4.1269846,-0.34952578,3.938349e-06
2017-01-02 05:00:00,0.26986787,267.81482,0.0,101536.59,0.005763832,281.85544,3.636259,0.17576104,7.4963296e-05
2017-01-02 06:00:00,0.10469134,295.93185,0.0,101573.69,0.005360956,281.2843,3.1398532,0.7002066,2.9080928e-05
2017-01-02 07:00:00,0.11405867,297.70386,0.0,101595.414,0.0054859067,281.18982,2.668087,0.4028014,3.1682965e-05
2017-01-02 08:00:00,0.109375,296.74283,0.0,101621.875,0.0054728314,280.59814,2.19324,0.100762755,3.0381945e-05
2017-01-02 09:00:00,0.18054914,281.01837,0.0,101550.375,0.0053880587,280.54523,1.7246604,-0.2040696,5.015254e-05
2017-01-02 10:00:00,0.28706777,282.9616,0.0,101661.24,0.005439634,280.6713,1.3941342,0.37508368,7.974105e-05
2017-01-02 11:00:00,0.25468367,283.92087,0.0,101665.375,0.005370894,280.64426,1.0674334,0.95732564,7.074547e-05
2017-01-02 12:00:00,0.26015434,336.73123,0.0,101645.09,0.005286284,280.4928,0.7393627,1.5429882,7.2265095e-05
2017-01-02 13:00:00,0.042537928,336.8477,0.0,101679.29,0.005674597,280.51883,0.7133393,1.6451658,1.1816091e-05
2017-01-02 14:00:00,0.03864385,335.05087,0.0,101650.9,0.005625623,280.50436,0.6913708,1.7525445,1.0734402e-05
2017-01-02 15:00:00,0.015625,317.10922,0.0,101614.9,0.0059507955,280.509,0.6652858,1.8525081,4.340278e-06
2017-01-02 16:00:00,0.01062235,310.2794,57.313557,101631.27,0.0055998093,280.38507,0.98451716,2.625972,2.9506527e-06
2017-01-02 17:00:00,0.0,305.1398,153.23958,101718.96,0.0054327548,280.4446,1.3037949,3.3983128,0.0
2017-01-02 18:00:00,0.0,307.8433,230.73396,101776.0,0.0054473877,280.895,1.6269507,4.1688614,0.0
2017-01-02 19:00:00,0.015625,313.43527,289.32388,101695.23,0.0058676265,282.01474,2.2379346,4.3375335,4.340278e-06
2017-01-02 20:00:00,0.015625,314.79626,326.85483,101639.32,0.0056563052,282.71002,2.8484218,4.5071244,4.340278e-06
2017-01-02 21:00:00,0.015625,318.8745,295.7471,101575.1,0.0054048076,283.43903,3.463206,4.6785088,4.340278e-06
2017-01-02 22:00:00,0.015625,319.54337,248.11847,101633.82,0.005647715,283.37363,3.3565934,5.0109534,4.340278e-06
2017-01-02 23:00:00,0.0049028113,321.37817,170.4608,101637.664,0.0056684758,283.75174,3.2571747,5.3479123,1.361892e-06
2017-01-03 00:00:00,0.0,309.45712,76.61581,101605.09,0.005858851,283.8612,3.1511858,5.6819863,0.0
2017-01-03 01:00:00,0.0,309.5705,0.0,101710.78,0.0059120967,283.50806,2.4884236,5.6072116,0.0
2017-01-03 02:00:00,0.0,308.5457,0.0,101702.13,0.005749019,283.06107,1.8216423,5.5249996,0.0
2017-01-03 03:00:00,0.0,300.76038,0.0,101781.26,0.006106081,282.77625,1.149906,5.4510684,0.0
2017-01-03 04:00:00,0.0,300.16287,0.0,101773.22,0.006168298,282.5413,1.1794771,4.931033,0.0
2017-01-03 05:00:00,0.020124447,301.06357,0.0,101786.4,0.006308123,282.57355,1.2042488,4.4160905,5.590124e-06
2017-01-03 06:00:00,0.03125,315.34732,0.0,101870.57,0.0059756176,281.8381,1.2294681,3.8983212,8.680556e-06
2017-01-03 07:00:00,0.04219134,317.25803,0.0,101962.65,0.006069258,282.2469,1.1052014,3.8987522,1.1719817e-05
2017-01-03 08:00:00,0.1116422,315.98135,0.0,101962.79,0.006022982,282.06473,0.98072344,3.8899744,3.101172e-05
2017-01-03 09:00:00,0.1585172,327.3795,0.0,101976.35,0.0061441553,282.09683,0.85411334,3.8852565,4.4032553e-05
2017-01-03 10:00:00,0.1585172,331.29788,0.0,101974.25,0.006211478,282.57373,0.38470113,3.7359722,4.4032553e-05
2017-01-03 11:00:00,0.13195086,331.6721,0.0,101942.81,0.0063057723,282.31284,-0.08729134,3.591138,3.6653015e-05
2017-01-03 12:00:00,0.078125,346.2125,0.0,101953.79,0.0063596866,282.34595,-0.55934626,3.4478633,2.170139e-05
2017-01-03 13:00:00,0.33921763,343.47916,0.0,101915.01,0.0064171217,282.13748,-1.0480024,3.6650288,9.422712e-05
2017-01-03 14:00:00,0.064436674,341.24704,0.0,101843.0,0.0065118396,282.0088,-1.541418,3.882171,1.7899076e-05
2017-01-03 15:00:00,0.11818969,357.43042,0.0,101760.85,0.005980751,282.57584,-2.0338843,4.0962853,3.283047e-05
2017-01-03 16:00:00,0.25388607,354.5809,29.0,101837.65,0.006553173,282.6453,-2.1158774,4.878662,7.052391e-05
2017-01-03 17:00:00,0.32435808,354.44922,77.7861,101760.164,0.006688161,283.54868,-2.197552,5.6530533,9.0099464e-05
2017-01-03 18:00:00,0.14696792,359.6648,104.682686,101785.44,0.006659525,283.80954,-2.2811913,6.4222946,4.0824423e-05
2017-01-03 19:00:00,0.40631115,360.1613,131.30359,101665.125,0.0066524595,284.4562,-1.9985266,7.167549,0.00011286421
2017-01-03 20:00:00,0.6258474,359.1151,148.41852,101578.13,0.0070160567,284.5659,-1.7125083,7.9107704,0.00017384649
2017-01-03 21:00:00,0.9475774,369.40268,143.48833,101503.6,0.0073961094,285.30774,-1.4367977,8.655534,0.00026321594
2017-01-03 22:00:00,0.73536944,365.87167,120.61121,101412.93,0.007510712,285.3966,-1.0337418,8.598794,0.0002042693
2017-01-03 23:00:00,0.59749514,359.8817,83.010765,101324.4,0.007600674,285.01297,-0.6349576,8.547684,0.00016597088
2017-01-04 00:00:00,0.593861,352.07382,38.5972,101308.23,0.00779421,284.40634,-0.23276055,8.489566,0.00016496138
2017-01-04 01:00:00,0.65034765,355.70718,0.0,101211.4,0.007799141,284.66956,-0.16051964,8.623937,0.00018065213
2017-01-04 02:00:00,0.49831647,360.19797,0.0,101221.945,0.00789728,285.0321,-0.091481596,8.747663,0.00013842124
2017-01-04 03:00:00,0.42385983,364.8821,0.0,101254.19,0.007877498,285.32248,-0.024832224,8.880781,0.00011773884
2017-01-04 04:00:00,0.62550914,362.76816,0.0,101230.586,0.007919786,285.20566,0.9442932,9.224467,0.00017375255
2017-01-04 05:00:00,0.8336412,361.44125,0.0,101212.625,0.007824612,285.30798,1.9095907,9.567505,0.000231567
2017-01-04 06:00:00,1.021518,351.2043,0.0,101294.35,0.0077843727,285.2364,2.8749297,9.909104,0.00028375498
2017-01-04 07:00:00,3.310772,350.4067,0.0,101306.9,0.007868675,284.9637,3.097788,9.533165,0.00091965887
2017-01-04 08:00:00,4.308602,349.25443,0.0,101340.28,0.007823777,284.67612,3.310197,9.159429,0.0011968338
2017-01-04 09:00:00,2.3573527,343.15445,0.0,101294.0,0.00790248,284.79465,3.5295715,8.787436,0.0006548202
2017-01-04 10:00:00,1.8851026,353.2441,0.0,101324.56,0.008115678,286.12146,3.8629503,7.924515,0.0005236396
2017-01-04 11:00:00,1.8024116,362.631,0.0,101331.0,0.008713774,287.06046,4.193814,7.0567813,0.0005006699
2017-01-04 12:00:00,2.3539438,374.19394,0.0,101340.32,0.008981071,286.3323,4.52642,6.1952558,0.00065387326
2017-01-04 13:00:00,1.5415176,372.13565,0.0,101302.77,0.008720699,286.41757,4.321163,5.3776774,0.00042819933
2017-01-04 14:00:00,1.2760973,369.91666,0.0,101377.73,0.008743525,286.31726,4.1170335,4.570414,0.00035447147
2017-01-04 15:00:00,0.67468894,362.53055,0.0,101415.85,0.008949026,284.8789,3.9174669,3.7620609,0.00018741359
2017-01-04 16:00:00,0.38941357,358.29135,27.454248,101426.836,0.008569564,284.6268,3.3872888,3.6231062,0.00010817043
2017-01-04 17:00:00,0.27359697,353.9714,73.67416,101468.44,0.007879521,284.52463,2.855439,3.4835494,7.599916e-05
2017-01-04 18:00:00,0.29145283,357.57266,94.115105,101529.6,0.008069259,284.26135,2.3261938,3.3470879,8.095912e-05
2017-01-04 19:00:00,0.2852068,353.9404,118.15237,101526.69,0.008027951,283.81833,2.4811287,2.16057,7.922411e-05
2017-01-04 20:00:00,0.3839683,353.9181,133.60243,101467.375,0.0077176453,284.22778,2.6324434,0.96189994,0.000106657855
2017-01-04 21:00:00,0.445551,354.46487,137.59953,101428.79,0.0075249,284.49966,2.794295,-0.22963293,0.00012376417
2017-01-04 22:00:00,0.6845636,353.71997,115.75468,101429.29,0.007379314,284.06668,2.6882007,-0.7260394,0.00019015656
2017-01-04 23:00:00,0.5263897,355.58102,79.896484,101469.4,0.0072039035,284.15973,2.5819855,-1.2277738,0.00014621936
2017-01-05 00:00:00,0.09367025,345.80566,37.061268,101406.62,0.0069079497,283.5392,2.470086,-1.7266449,2.6019514e-05
2017-01-05 01:00:00,0.09039374,345.69064,0.0,101375.375,0.0066247494,283.13498,1.9721193,-1.3718628,2.5109372e-05
2017-01-05 02:00:00,0.20007676,347.4078,0.0,101428.37,0.006730879,282.83936,1.4700804,-1.0143868,5.557688e-05
2017-01-05 03:00:00,0.10804065,335.82364,0.0,101391.24,0.0065692314,282.5024,0.9634332,-0.6587009,3.0011293e-05
2017-01-05 04:00:00,0.08427069,342.08585,0.0,101481.77,0.0067108124,282.29355,1.4766589,-0.39842662,2.3408526e-05
2017-01-05 05:00:00,0.13909332,349.63327,0.0,101488.03,0.006732684,282.35132,1.9943749,-0.14426382,3.8637034e-05
2017-01-05 06:00:00,0.1551384,342.68045,0.0,101520.87,0.0065767057,281.90683,2.5123103,0.11458317,4.3094e-05
2017-01-05 07:00:00,0.23694077,338.43845,0.0,101661.87,0.006340705,281.39462,2.1891031,-0.2583115,6.581688e-05
2017-01-05 08:00:00,0.14252764,337.66068,0.0,101574.65,0.0062721814,281.44608,1.8711716,-0.6330967,3.959101e-05
2017-01-05 09:00:00,0.011718749,328.79114,0.0,101608.0,0.00638161,281.58618,1.550722,-1.0032319,3.2552082e-06
2017-01-05 10:00:00,0.0,328.93567,0.0,101634.68,0.0062885364,281.49377,1.5500971,-1.1735846,0.0
2017-01-05 11:00:00,0.0,328.54007,0.0,101643.46,0.0060965284,281.36328,1.5488849,-1.3319622,0.0
2017-01-05 12:00:00,0.0,318.76743,0.0,101639.1,0.005911207,281.1768,1.5555091,-1.4893154,0.0
2017-01-05 13:00:00,0.0,323.76477,0.0,101605.48,0.00585651,281.77115,1.3941363,-1.1441116,0.0
2017-01-05 14:00:00,0.0,324.8894,0.0,101670.28,0.005496239,281.7638,1.2383661,-0.79726726,0.0
2017-01-05 15:00:00,0.0,282.14963,0.0,101661.19,0.0050804103,281.65073,1.0773157,-0.44416532,0.0
2017-01-05 16:00:00,0.0,277.64462,66.5922,101713.87,0.004879541,281.41006,2.1065392,-0.6573884,0.0
2017-01-05 17:00:00,0.0,276.4125,179.07524,101769.46,0.005140009,281.56268,3.123264,-0.8688607,0.0
2017-01-05 18:00:00,0.0,263.19327,328.41055,101761.52,0.0046563456,282.50394,4.1484165,-1.0828362,0.0
2017-01-05 19:00:00,0.0,259.57712,412.64966,101772.6,0.0041712397,282.0706,4.4009595,-1.5925994,0.0
2017-01-05 20:00:00,0.0,260.49054,467.0187,101714.02,0.004333155,282.1354,4.6520915,-2.1038213,0.0
2017-01-05 21:00:00,0.0,305.91232,327.6107,101709.086,0.0042847055,282.1434,4.9101014,-2.62197,0.0
2017-01-05 22:00:00,0.0,308.54446,276.03067,101677.75,0.0043336824,282.32706,4.605333,-2.780999,0.0
2017-01-05 23:00:00,0.0,310.85306,190.86827,101664.555,0.004154444,282.7067,4.308367,-2.9376621,0.0
2017-01-06 00:00:00,0.0,250.50635,104.73923,101701.84,0.004189621,282.5764,4.0136085,-3.1041405,0.0
2017-01-06 01:00:00,0.0,252.84929,0.0,101714.25,0.0036276355,282.47745,2.9650624,-3.2613935,0.0
2017-01-06 02:00:00,0.0,258.23587,0.0,101805.12,0.003374774,282.84286,1.9145823,-3.4206953,0.0
2017-01-06 03:00:00,0.0,242.78699,0.0,101807.21,0.003622665,282.15317,0.87104726,-3.5782251,0.0
2017-01-06 04:00:00,0.0,239.10234,0.0,101917.37,0.0038598282,280.585,0.6429963,-3.3502579,0.0
2017-01-06 05:00:00,0.0,239.18144,0.0,101838.32,0.0037094865,280.57608,0.41974926,-3.1233323,0.0
2017-01-06 06:00:00,0.0,238.45782,0.0,102031.96,0.003617483,279.79248,0.18716158,-2.8903153,0.0
2017-01-06 07:00:00,0.0,241.1198,0.0,102039.1,0.003934869,279.7503,-0.08686989,-2.8004024,0.0
2017-01-06 08:00:00,0.0,239.29375,0.0,102028.28,0.003851197,278.95505,-0.3710998,-2.7037296,0.0
2017-01-06 09:00:00,0.0,235.30098,0.0,101987.35,0.003903852,278.67206,-0.6446765,-2.6081798,0.0
2017-01-06 10:00:00,0.0,231.96928,0.0,101998.12,0.0035426135,277.7236,-1.1047426,-2.3080099,0.0
2017-01-06 11:00:00,0.0,230.27588,0.0,102021.43,0.0034360897,276.92496,-1.5510708,-2.012385,0.0
2017-01-06 12:00:00,0.0,219.93872,0.0,101980.44,0.0030034073,276.93094,-2.009078,-1.720548,0.0
2017-01-06 13:00:00,0.0,223.8593,0.0,101997.1,0.0033097519,277.29593,-2.1239345,-1.5630823,0.0
2017-01-06 14:00:00,0.0,227.38533,0.0,102027.305,0.0033735323,277.8844,-2.2460873,-1.403441,0.0
2017-01-06 15:00:00,0.0,233.8094,0.0,102002.805,0.0038241216,277.58264,-2.3611314,-1.2482404,0.0
2017-01-06 16:00:00,0.0,224.1132,79.62683,102048.52,0.0033458055,277.18674,-2.426802,-0.74889207,0.0
2017-01-06 17:00:00,0.0,217.83391,214.17549,102151.44,0.0032152839,277.25415,-2.4920254,-0.2541637,0.0
2017-01-06 18:00:00,0.0,233.57533,334.98734,102098.06,0.0034350648,277.832,-2.5624344,0.24822755,0.0
2017-01-06 19:00:00,0.0,235.48515,420.9191,102047.35,0.0036935948,279.11737,-2.3058264,0.38359988,0.0
2017-01-06 20:00:00,0.0,234.03706,476.6547,101925.28,0.003453757,280.09778,-2.0636287,0.52530277,0.0
2017-01-06 21:00:00,0.0,258.30658,471.84225,101853.914,0.004032908,281.30853,-1.8122135,0.6600663,0.0
2017-01-06 22:00:00,0.0,260.65842,398.02164,101685.73,0.0041040764,282.10696,-1.8449632,0.7217994,0.0
2017-01-06 23:00:00,0.0,259.93985,276.09323,101684.25,0.004025361,282.24704,-1.8908334,0.77611995,0.0
2017-01-07 00:00:00,0.0,286.918,123.256065,101706.02,0.0040017855,282.02783,-1.923501,0.8358682,0.0
2017-01-07 01:00:00,0.0,295.4972,0.0,101752.5,0.004490445,282.39636,-1.5288367,1.3976494,0.0
2017-01-07 02:00:00,0.0,297.69916,0.0,101736.164,0.0044109453,281.86905,-1.1359257,1.9661455,0.0
2017-01-07 03:00:00,0.04462528,333.40967,0.0,101745.02,0.0041192933,282.2482,-0.73921925,2.533551,1.2395911e-05
2017-01-07 04:00:00,0.10167259,333.1224,0.0,101798.19,0.0044166353,281.96524,-0.7634032,2.5160058,2.8242386e-05
2017-01-07 05:00:00,0.21972598,334.4316,0.0,101691.414,0.0046061804,282.129,-0.78314453,2.4944704,6.1034996e-05
2017-01-07 06:00:00,0.38476247,346.70578,0.0,101806.85,0.004416097,281.38623,-0.8035789,2.4763067,0.00010687846
2017-01-07 07:00:00,0.29917285,348.01025,0.0,101831.9,0.0046123005,281.64304,-1.6539346,2.7449303,8.3103565e-05
2017-01-07 08:00:00,0.18110366,346.91846,0.0,101812.51,0.0046150894,281.63324,-2.4890807,3.006298,5.030657e-05
2017-01-07 09:00:00,0.10269863,355.13138,0.0,101669.305,0.0049280827,281.07022,-3.3374798,3.2762864,2.8527398e-05
2017-01-07 10:00:00,0.116194434,354.7571,0.0,101620.01,0.00522987,281.06287,-3.3464453,4.0734787,3.227623e-05
2017-01-07 11:00:00,0.22826882,352.91138,0.0,101561.125,0.0054023173,280.90344,-3.3631399,4.8701634,6.3408006e-05
2017-01-07 12:00:00,0.4671009,357.48972,0.0,101470.695,0.0055904724,281.0153,-3.3731327,5.6656165,0.00012975025
2017-01-07 13:00:00,2.4678109,356.9459,0.0,101426.25,0.005733427,281.50143,-3.0685787,6.141071,0.000685503
2017-01-07 14:00:00,1.9027035,360.46216,0.0,101312.26,0.0064786146,282.32144,-2.7669373,6.614962,0.00052852876
2017-01-07 15:00:00,0.73042357,358.58957,0.0,101291.78,0.007132003,282.77335,-2.458607,7.0872245,0.00020289543
2017-01-07 16:00:00,0.6167645,365.38513,35.49751,101280.46,0.0076328013,284.77884,-2.180213,7.7766595,0.00017132347
2017-01-07 17:00:00,0.6613689,359.4991,95.345276,101367.59,0.007306147,284.84225,-1.8990523,8.463349,0.00018371358
2017-01-07 18:00:00,0.5291875,370.71176,104.38801,101509.87,0.007641994,284.70822,-1.6173185,9.15763,0.00014699652
2017-01-07 19:00:00,0.5693865,372.2169,131.22057,101563.19,0.008237573,285.47913,-0.9498877,8.75023,0.0001581629
2017-01-07 20:00:00,0.46566957,374.40173,148.71974,101425.73,0.008474399,286.56973,-0.28456086,8.335061,0.00012935266
2017-01-07 21:00:00,0.37861416,381.1436,194.04884,101354.02,0.00855608,287.53308,0.38141286,7.928408,0.0001051706
2017-01-07 22:00:00,0.26340652,380.0078,163.86409,101305.375,0.008459096,287.728,0.2837691,7.294731,7.316848e-05
2017-01-07 23:00:00,0.18985981,379.90494,113.97324,101406.555,0.008436423,288.06955,0.19321837,6.672432,5.2738837e-05
2017-01-08 00:00:00,0.14305556,372.52148,47.29556,101439.01,0.00838301,287.85483,0.093580544,6.0429916,3.9737657e-05
2017-01-08 01:00:00,0.19126336,376.75662,0.37138113,101494.24,0.008582804,288.0879,-0.69725347,5.8514495,5.312871e-05
2017-01-08 02:00:00,0.169952,377.96152,0.0,101579.805,0.008431222,287.94165,-1.4911551,5.660753,4.720889e-05
2017-01-08 03:00:00,0.0895406,381.86954,0.0,101547.96,0.008765084,287.53818,-2.2871714,5.4726624,2.4872388e-05
2017-01-08 04:00:00,0.14446051,379.63547,0.0,101628.445,0.00899034,287.27084,-2.4288063,5.3339367,4.012792e-05
2017-01-08 05:00:00,0.22595367,378.3181,0.0,101596.24,0.008967777,287.281,-2.5694852,5.1997094,6.2764906e-05
2017-01-08 06:00:00,0.29936826,370.6099,0.0,101577.47,0.008459258,286.45752,-2.7117088,5.0556316,8.315785e-05
2017-01-08 07:00:00,1.006386,368.44876,0.0,101633.125,0.008756574,286.20328,-2.4376724,5.75198,0.0002795517
2017-01-08 08:00:00,0.715768,368.1523,0.0,101582.25,0.008740989,286.44702,-2.167775,6.4427724,0.00019882443
2017-01-08 09:00:00,0.49137953,369.08374,0.0,101460.97,0.00873043,286.17252,-1.8962301,7.131821,0.00013649432
